"track_id","predicted_popularity"
"6FLMTRlci8RrAegvGIuoYS",-0.22259401746471
"2ZLe81mFJfD39BqIy3zkWb",-1.21552436662387
"0BaVcB3Mn8QgGUdEi2yqCb",-0.617357431213972
"7KPwpv8wlkkaNRd4LLoQT9",-0.472833876349835
"4CbKVDZkYKdv69I4bCaKUq",0.960358042719521
"1vhNd2F1bNKV7DN4Moa8z2",0.35014747773761
"0a0ojBktF5aWS7Cdjf4rTA",-1.36004792148801
"6AQl2w7IHk6jOYgSZcXj8z",-0.396557555727097
"44zVV7hw9cCj2tmzCmmChE",-1.35201883510667
"3F4M4WsRWSIaHL2Nio1S8E",-1.35201883510667
"1nQYbtP8RwXxA7DwW6Kn38",-1.33328430021687
"2AMjuIoFxAYnQ5PWrRceOP",-1.35112671439763
"7y5uK11sbFNiNEafUvntSL",-1.35112671439763
"0EfsDEYaSjGYd66Pr881nq",-0.500935678684529
"1fDFHXcykq4iw8Gg7s5hG9",-0.0352486685667546
"0KzAbK6nItSqNh8q70tb0K",1.36181236178657
"7wCmS9TTVUcIhRalDYFgPy",1.36181236178657
"1EWRXz6c0WPKae8vziEnZi",-0.389866650409312
"3To5owsnumbjenW1G5j0VK",-0.249357638735846
"5AOrknyCsTI1KUBr92efWi",0.185551206920121
"1PYe4YkKMsZ4JdvEZYBE6m",-1.34284273638513
"3eHYnUFpEZjnTQag1EVxHC",0.86400900614343
"1b7DozY0xHWXU1T84Lck1z",1.1530561158717
"59WN2psjkt1tyaxjspN8fp",0.269856613924201
"5UWwZ5lm5PKu6eKsHAGxOk",0.1520966803312
"4jZDioY5bkeiNBGK4lGrlA",-1.35201883510667
"5gRjZANENPGzKGrOsBIVUa",0.0249694792933024
"7mULVp0DJrI2Nd6GesLvxn",-0.926477256895598
"4ckTIXFjIHbZkK1HxisLFG",0.422409255169678
"04GunTYlMUoEnc5pwzQANm",-0.822099133938166
"6aUEWZkvcTFOpr8viqbRza",-0.94253542965828
"63OQupATfueTdZMWTxW03A",0.494671032601747
"0M1A9wInEHilyWkh4I8tWo",0.831892660618066
"0IK8y0vAO0sM630HsxwLht",-0.990709947946325
"2u9FerEIRu8IbfHUbPjERP",1.29624148967228
"1aKSNq3Skm9MIIksjx5bFy",0.558903723652474
"34p4d1RRVLvfg1xKEJfPvW",-0.549110196972574
"0SLjeqwh5iy8DZcaGNIaHJ",0.446496514313701
"63Tsq3tqiZIOW9XHaDT3gi",0.172169396284553
"36foZ6OSZvUPgR3uNbuHiI",0.172169396284553
"305WCRhhS10XUcH6AEwZk6",0.285914786686883
"2a1iMaoWQ5MnvLFBDv4qkf",1.112910683965
"65Ce0h4SA18GuH6nuI1QWe",0.78371814233002
"6hypt8VPJxeMXTTcRUHS86",0.781041780202907
"0sJ4NbFdEhgLOtInlbRmFl",0.615107328321861
"6VQW8Ye28Crwz90BIexsrF",0.0691294543906775
"0CaAQYzg0k2poWXt30rCz0",-0.500935678684528
"4o7qQwLjPPwXNNSTax6yWr",-0.00313232304139093
"07VBqWH6NG8L2ad3l84UKk",-0.485769626630885
"40iocOzytrqaRn5RbGPDNp",-0.0272195821854137
"3tRPfCFAEv6wWyQO0YnGGV",-0.0820850057912434
"7kxfWvj6u9oWQ5C36kMtGb",-0.870273652226211
"0zdzgfhY18Au7dD1hOrTrX",1.17714337501573
"0VeoSHlgashtg5JYPJjl15",-0.987268910925751
"3zjjzKg16tczCMwckGKGuH",-0.17174313704955
"4pIO4Hi73yRGnXt8zRbQ7m",0.293943873068224
"6PypGyiu0Y2lCDBN1XZEnP",0.205623922873473
"3LhGRE7ZNOEZhrqazWMYRI",0.502700118983088
"2GJ1xx5ZoeIJYbQKLSpoZ3",0.703427278516611
"2m2QV4YsDoVNQ9Y6THdSg4",-0.203859482574914
"6JMUqW6dwWduaPPqGCkcgk",0.342118391356269
"6kykAmLzRQI5ozXjujslWo",-1.36004792148801
"6DaHEkkaHiAhRZVEFZOMJ8",0.546860094080463
"5mC0tSmdI2MgY9ZEqiztUP",0.0517331005644388
"5jhIWm2hXdVQJaRDE9AGhW",-1.36004792148801
"4qymdn8JY94UOj1rATccbp",-1.03888446623437
"2Iq6HhIquO7JKr0KfTNLzU",-0.707684653004057
"3E7heceGl4ojbkWXyBiLSL",-0.115539532380164
"1jq28NGw6wdtFKx8MBPy6C",0.78371814233002
"5so3Q5ihUoWp79tmIm8z7l",0.888096265287452
"6zMPcgwV7bp0xgRQctwDku",-0.814070047556825
"4qlb4cHm1GmndU5p3Z5s4T",0.542845550889792
"29fm3WWIiHmHIaMX2tK2aH",0.189565750110791
"2YIpus6UhA3TOKmxNtfQrb",1.53042317579473
"0fdN1fuFWKKACOGnDJmyiC",0.454525600695042
"7op5RCUvgqOJcKAs4rZw2N",0.912183524431475
"5ZEDdR3gnXAudntQOn0yOC",0.847950833380748
"6wga1W5kGd7hVjClXpM187",0.841259928062964
"3NRVfxtC8mYrPoHjKahcng",0.065114911200007
"6eGTANo4ak5Tb1FCBLtoFT",-1.36004792148801
"6h4YWETL6DAEKpeSr0CaGu",0.0851876271533594
"7saeg1XSIx0RhNMHY5km2e",0.711456364897952
"40LQiUUUKXVGyNs09lHVjW",-0.316266691913687
"4wajJ1o7jWIg62YqpkHC7S",0.880067178906111
"33MnSYLvtOrbj5zwfioEiH",-1.34398974872533
"1FTSo4v6BOZH9QxKc3MbVM",-1.36004792148801
"70oCSjkWqBvGBql9gJz5dx",-0.195830396193573
"6kHjMdhMOz1Y84X3DHvbni",0.566932810033815
"5DSgzNSlB4EHCIi8YAXxWn",1.18517246139707
"79vchPw6mA5F3b4Ft2TqDT",0.582990982796497
"1LQBLintxKQiYmmb55mhKq",-1.12921168802446
"6Thn8AOHIwPCkf2O4ZgfC2",0.229711182017496
"50f6Sc85lbQgEaOfQm41Zr",1.16911428863439
"3QI2FbgxMG42vJjqNEHOP3",0.446496514313701
"0YHRPEBjZrfg2LHpMObMZn",-0.990709947946325
"3vGvMhuNgM3KVuwHEwZWwI",0.64053276852944
"6bzWr3EpSEolVwlbLk58il",-1.22756799619588
"0QnONzv3TvHAWk294h6DaQ",-0.0753941004734593
"49clMzwHdKb5f0awEH99pg",-0.781953702031461
"551qy5vUgrUfEUc4dCNfht",-0.0352486685667546
"6urCAbunOQI4bLhmGpX7iS",-1.21552436662387
"6PwjJ58I4t7Mae9xfZ9l9v",0.0771585407720184
"5KnqauuLF6qyZA9RzfeKxG",1.24940515244779
"4Y4ldFPbe39m81tRLOcIWd",-0.00313232304139084
"56sk7jBpZV0CD31G9hEU3b",1.05670707929561
"1NhLJcFWLjrBax77kFft28",-0.982680861564984
"6CIwEZhbp17LhI8u8VvwyU",0.310002045830905
"0KQQimYTGg3Rc1bISoSuXl",0.823863574236725
"1FHNctV68GUNLgXclG2DtR",0.0209549361026319
"5awDvzxWfd53SSrsRZ8pXO",-1.20950255183787
"6h3lMAmmpQDFqoHk9F99IR",-0.427781780543422
"5pRElcsPZrgZXkoON2o5Go",-1.04780567332475
"5Rizj5FLb2AyNKu9esjYY6",1.08882342482098
"0zpEpdoYYyhBEwgfsxqVVe",0.478612859839065
"3UEs83vjOBXpzGUzCozijk",-0.276121260006983
"4l4wZSPLrRwtIsvlq5JlG1",0.221682095636155
"6TeJ52WYcJT92bO95BY17u",-0.749837356506097
"2u65iUSn9AerEa26a4HBPD",-0.749837356506097
"5auwSKx96QcROy6CTGnHIl",0.815834487855384
"1oEVFAAHzA8xPbPoaJB3bf",-1.03888446623437
"5nQvUs9YQeg3vshSzydlRw",1.03261982015159
"5YCPqMoXNlPeUJ9fm1dlz3",-0.244004914481619
"5OQsiBsky2k2kDKy2bX2eT",-1.07902989814108
"5cUJtPvqRfXRAj9yQR8iRJ",0.896125351668793
"1kKPRIlPOXmaAMlYxY8sSS",0.995150750371998
"5YTUCHSwfwJ4oHFDjFgpEe",1.40195779369327
"2dbA4sPwu3iK72c0mA6907",0.414380168788337
"4yffABDkB5A9flvr9vQFck",0.334089304974928
"2pYaGdqXBrl8MdvuwgtBb7",-0.442438049334759
"6kvvMuXpc0njRRmx8C27N8",-0.0673650140921183
"0zNeZTy7nLEWCRrBgjrBx5",-0.463466608904938
"3iIQdR4zxBG2pkBU0L9ooA",0.462554687076383
"2JuasWPUodaUxf5nwNpciQ",0.366205650500292
"4cvngM7l4dOwldWzMOEP6c",0.615107328321861
"2AHctrKhJekyp7wIykP83U",0.743572710423316
"1Ou8VdIw39ATdskqSnAaFo",-0.757866442887438
"18QN5s8wxFP61qsKPLiBue",-1.09910261409443
"0qgDf2H3HHSfiANtWkZPXh",1.05536889823206
"5DLN0LQbIAD28k53GJfRPq",1.16911428863438
"67AUQswwoIM2Opd0bhBEcc",-0.0432777549480955
"1zMSZbxk4dDAHxBS5V07KT",0.542845550889792
"67BMusU7lw2tEwR9mPiE5m",-0.492906592303188
"2DFi8rwHcVkTTgu7PULhtI",-0.707684653004057
"55mJleti2WfWEFNFcBduhc",0.189565750110791
"6E9deAT9PHY3xwZwD0fvhZ",1.09685251120232
"522MbOYOtRZTyRQNfJrE5h",-0.34035395105771
"0pz2M8f78gt3rwgWmbpOX3",0.237740268398837
"1N8MFkbeTDjVmUaVnYVKFg",0.17350757734811
"09gysnJpfQ3ublBmJDfcEC",0.334089304974928
"6rrKbzJGGDlSZgLphopS49",1.00050347462623
"75fT19n6ZQHr67Mkh86qfD",-0.749837356506097
"1tRpraJDpEUl0HjnkMosqx",-1.34398974872533
"58yD1ZePlS6V4gImXGV8Ed",-0.749837356506097
"2QLFTiSNgt6cT3aQdeGFhd",-1.36004792148801
"3CKJz2XmcRBskVxbN3pit2",-0.629401060785983
"02ocOpp3OlYjjFvhvBDljE",-0.629401060785983
"4gHnSNHs8RyVukKoWdS99f",0.679340019372588
"4wfyFIRnxdIN0v4OGtXcX3",-0.453908172736675
"35dGLgPbz4j896kxOaVS27",0.149420318204087
"4CeeEOM32jQcH3eN9Q2dGj",0.520096472809326
"6NDhsCV7nxJeDsOpM1cPUk",-0.908411812537581
"5miFSFpVtDCmHp21YLkaHV",-0.733779183743416
"7CwwtOtObfhHMoYsh9gfTc",-0.733779183743416
"4FbHin5O4lPRgERdQEy6rB",0.647223673847224
"2cxo6cXWQCDdPTePV3d5Tu",-0.525022937828551
"5PbQBGeK9air60kXQlNHR4",0.0450421952466547
"6Fg7Zm99hVTt5Wv7NPQf11",-0.789982788412802
"14jEv2xc6r43y0Nm2ymswN",-0.260063087244301
"4f2pSxIgf6TLd6O8GaC33a",-0.998739034327666
"5SqrY9AWeRXqwgLCnLO2A0",-1.33328430021687
"6WwoaXSpEJ75vG1t674Cmm",-1.31187340319996
"61c2cPZd0ZZr7W2X5d0bUR",-0.292179432769664
"65mksf4l4ShgosppsGHoVR",-0.292179432769664
"03I89EqsberXEAapUd1yWu",0.0651149112000071
"3M1kaOBZv0cvlXK7xYCT1Z",-0.934506343276939
"6t1wUup2mF3IpJhMfAwoDl",0.0691294543906775
"6RYHGsmhxeZ5694zS1zDF6",-1.36004792148801
"22rUY52RY8r6fi66gtEono",-1.36004792148801
"70LcF31zb1H0PyJoS1Sx1r",0.466569230267053
"3SWqGa1J0M7hSBUDM0KePD",0.406351082406997
"0tFUl3tPqBzUM2aV0gitdq",-0.42867390125246
"3VEEFoeRv26mQmOzGU3Ckg",0.319369313275803
"1xXhmlLGiXcm5tXvw41Hpt",-0.908411812537581
"3zavrx2VN39liXHZnuoewy",-0.908411812537581
"1SgyVVPmNDMPoZyGgCvMsa",-0.822099133938166
"10UmwJAOxFM9XdTp6stN1i",-1.33328430021687
"0T7DQlfcadEUEjxoHeQQaL",-0.565168369735256
"6w1n5rbFLWKscpvAbYGOru",-0.982680861564984
"5j3QqRGflS4o5jbsFSwKW1",0.0851876271533594
"48UPSzbZjgc449aqz8bxox",0.141391231822746
"3dPQuX8Gs42Y7b454ybpMR",1.28285967903671
"5gI0Acwuv7iBUxbgtlDFk4",-0.990709947946325
"74NANS3BFQRnpz3S0JVg5o",0.149420318204087
"2Lkn3Of9JHY6RSA8c3omKT",0.542845550889792
"1aL952bo0KZTPevSl3207C",0.422409255169678
"4MiLgByToEVhuGwc6MrSIX",-0.276121260006983
"5ugV3rhvi2h6l52e1cIfLw",0.422409255169678
"12sPGeSWgxY2zpPupFYIrZ",0.960358042719521
"7IMnJ5f7mRoGTtf8TPAILw",-1.36004792148801
"36NQtTNiBpURnyDasqNsCf",-1.31187340319996
"4U1WGnRxI57j3Ebi9A3HtD",-0.990709947946325
"3mJV4kByjmgU3ubU7JPp9W",-1.00542993964545
"4YZg4UXqhMoUM40aPNIX1v",-0.34035395105771
"0ttfJZcKq7E7NcIldlogbn",-1.348004291916
"5ftfVzSLIi5ZxYdNbRtf41",0.0370131088653137
"6YrAf4oXHqLg0ZANlUMz6y",-1.32993884755798
"2Z2vcMJMq1SFmteHzxJoey",-1.348004291916
"5qEn8c0MBzyRKgQq91Vevi",1.18517246139707
"7brQHA2CgQpcMBiOlfiXYb",0.928241697194157
"1foMv2HQwfQ2vntFf9HFeG",0.390292909644315
"3KKmCToTNy7Mnvkd9k0vVR",-1.3199024895813
"1MWApXQMyidjiXB7w19fXH",0.502700118983088
"42Jkqzhm5Y7ab7f1d22GTq",-0.757866442887438
"4w50X1lyc0QOO6AGcfVJyI",0.502700118983088
"7D9CMVj8TeaozjxYCIE5oF",-1.35001156351133
"1lYHv3SEkE6wKfZRe0HMOG",-1.36004792148801
"2mLYjGJ1Fl4qNept7opf7Y",-1.35001156351133
"6lVtX3nLHyWZP7aqU9HuVW",0.253798441161519
"2vGDTOtslhkco6LVFfdEI2",-0.472833876349835
"7KPwpv8wlkkaNRd4LLoQT9",-0.472833876349835
"3y4AS6cTOQBTnEsTbOUtIg",-0.533052024209892
"69z5PKKbmZqcS4l86UhPpR",-0.155684964286869
"2DtPEKs3Pj7E06EoWW4vw8",-0.404586642108437
"1wybXxUeY5yj4Zi7d6jAaW",0.671310932991247
"1Vej0qeQ3ioKwpI6FUbRv1",0.446496514313701
"3CrsuTJomWZmeXIvKhV45l",1.22531789330377
"6sOJPD0swoF50sYzHnampc",-0.98870267635099
"0jpH3aJTsu8PNTHO5TzWPv",-1.3199024895813
"6ngu6sBaJMM05mAVATApZJ",0.35014747773761
"0kz60VCKOQrGfv7fpHqwyf",0.486641946220406
"2Mes3Ubeld6px0kvYRAra3",-1.35201883510667
"5q1Lzfqem9a7uEd03KZ9Qb",0.334089304974928
"5waHhqlk8iTweFuHeZz9CZ",-0.147655877905528
"0393PMIQFV9pewSmxoWwXw",-1.36004792148801
"2s0QwtFt0lBDGPCnJeDvJz",-1.35201883510667
"7vNEDUsDuUZ4MOkrl3REj2",-0.591549653559662
"3A5GWLRz25wpL8yx4vf0sq",-0.998739034327666
"1yXOiLikkgT70ND5Sj9Ov7",-1.35201883510667
"6AQl2w7IHk6jOYgSZcXj8z",-0.396557555727097
"44zVV7hw9cCj2tmzCmmChE",-1.35201883510667
"6uYSPBL3Y2shKlqH52Rw4l",-1.36004792148801
"1CfKabrnieuwFYodtDZvvw",0.0530712816279956
"1GN7Kn9Hr4pOpVVxBL1ZUD",0.430438341551019
"3F4M4WsRWSIaHL2Nio1S8E",-1.35201883510667
"0hPjv7ShJQkoZM8JiBnTqa",-1.36004792148801
"2S9yxu8MLsL0CXoSdGuues",-1.36004792148801
"5qmdJ43JhLyQU06f673RJ1",-1.21552436662387
"4tyD9sivpD8NGM8KEEabAl",0.125333059060064
"4TbyiYcllv8PfNO6aAUdxG",-0.211888568956255
"3ZOEytgrvLwQaqXreDs2Jx",-0.213035581296447
"2ZUyxzeqj11CBJwZbnYgb8",-0.0673650140921184
"0raOzVFA5sMpRDgMZ0ZTJc",-0.420644814871119
"7B0r4rRL37jsjGFualPIyF",-0.260063087244301
"1nQYbtP8RwXxA7DwW6Kn38",-1.33328430021687
"2AMjuIoFxAYnQ5PWrRceOP",-1.35112671439763
"3jcMkuNGMExEorJSML33D9",0.566932810033815
"1fDFHXcykq4iw8Gg7s5hG9",-0.0352486685667546
"1EWDtcKzwZqflFqdiN3fyv",-1.31187340319996
"16D5d14hKxxHkKX7M1aqJZ",-0.86224456584487
"2f14KQkkTTPbqjkBySHhwA",-1.36004792148801
"1dYw8HTRJnFpeEeMtXj99a",0.301972959449564
"3CjDcS506vLoyV4qKKeTGW",-1.36004792148801
"63vFGclIBFHOhszBT9kPq1",1.112910683965
"4yqNNPoc2JCqHwp3EDLrXE",-1.36004792148801
"5kZbD9TCr2Iw9HoQFHB9Ec",-1.36004792148801
"0UA2BRk8pQaHUUnl45aFN0",-0.484877505921847
"54RIrgjhCmUvAwmUuDqJTA",-1.31416742788035
"7lGKEWMXVWWTt3X71Bv44I",-0.414399969907854
"3eHYnUFpEZjnTQag1EVxHC",0.86400900614343
"0815caqt2Lytro5EIzMufT",-0.0914522732361411
"6G8xvLFNkXy3HM5EbQI6c8",0.141391231822746
"40lKptao1hxVqA7fd1OOGp",0.252460260097962
"4ITIaQ64inKaI9rjRoNcLo",-0.312252148723017
"4BRlQ27PLKJtgnWGFISxOM",-1.35431285978705
"4yUk1knKtOuUEPT2iy85Xp",-1.32563755128226
"6aUEWZkvcTFOpr8viqbRza",-0.94253542965828
"7HQb4hccUNRrB7tqQht0MH",-0.249357638735846
"27sytaeEm6TDVMpdExyVfd",-1.01881175028102
"2XzziOT8OUGrDnnveRpxwI",-0.831466401383063
"4MTgIH5OZQHAbdBWgbKSAb",0.285914786686883
"0W7KIc2GSB9suYQAaMZ9rF",0.192242112237905
"0jOSpB2zK2O0SNxj8ZT5lp",0.831892660618066
"6DSnc88NhmqGI1wsqf4DPu",0.43846742793236
"1RsYoEMHQmRgvhtHx9lV3O",-0.324295778295028
"7jrnZxYFBJFHO7hcJBCAIl",-0.324295778295028
"0CrCW8u5hXD6Ztd7V8ay1i",-0.565168369735256
"63hVrWvNfJz10heZwTjCOy",0.0209549361026319
"675g81tQUHsYVwMoLo7Bq4",-1.30384431681862
"1mOhRdYfCMLbyzrQPPcGMG",-0.155684964286869
"7MIKwg3dDCWhxMVjMvqF1O",-1.34666611085244
"1koF8KimSlZGaxrtoSEBFM",-1.36004792148801
"6XcfKZvJio9Z0fQy11GnNX",1.1530561158717
"5v8aEcHcaJIGYpfVVPtJjI",1.23334697968511
"49qEikVVPd6PgH6S2pbXjZ",-0.107510445998823
"3Y4rUyw7XBCK6hGHCOt6rp",0.310002045830905
"0H4BGX7L8UfoD0g4wgXd0D",0.574961896415156
"2oaK4JLVnmRGIO9ytBE1bt",0.301972959449564
"4e9eGQYsOiBcftrWXwsVco",-1.11344026834682
"3aYBjxTMvrEOP0A0UXg9ER",1.1624233833166
"63OQupATfueTdZMWTxW03A",0.494671032601747
"1ZLExfqDJGcoZfc6l1vDws",0.558903723652474
"1xCMazcgI1g5lyfaGrxnN8",-0.187801309812232
"15IuOb99czEVjmWHXCEGBJ",0.694060011071713
"7wmIhVA7yo1GqVyvK0TQK3",0.446496514313701
"7xcqbjV2NfxlnJzqdRuO7E",1.00184165568978
"28DlaPydCnrs8NxYOnUPZ8",0.221682095636155
"4XfI7M5gLwEY84gYiH4RDD",-0.884993643925336
"3tRPfCFAEv6wWyQO0YnGGV",-0.0820850057912434
"5QvU2zJrEVw1gAVL4D4iLj",-0.621371974404643
"1xLs8Mu1QEVbGCpyHQ2r2U",0.599049155559179
"2Kt1XplPBQBsDKQDa6TssB",0.855979919762089
"2e9GdZASfQ1PE5qgqdJxty",-1.00447409602862
"4rIh6qpabjGU9JEYygzhud",-0.77392461565012
"7FFj3UBGSRp764O6n3WIT5",-0.613342888023302
"2ZkoIuZaRbU14w3LSDAyNB",-0.0673650140921183
"7iyR2H3GRhBUrAxLJOhN0B",-0.131597705142846
"1a7ZHtzNCTPuJkStK8WJbq",-1.35201883510667
"7tYQXKBRjIafvyczPPUbbe",0.310002045830905
"5oDVOrP8U5lxQIuV4814qA",0.293943873068224
"4EHWldZTas5KUyFtT0rQlY",0.655252760228565
"2LAbwhtxSdxvOjQRSNdVmF",0.553550999398247
"4tcoy9e3wbgGlXDXusZEra",-0.203859482574914
"1QJWQRagviM87ff3wQjBkP",0.542845550889792
"6G2IXaarVeVde7CaMOxvNh",-1.34398974872533
"1tdazGttmzXdBP3fj1kQr6",-1.34398974872533
"3v7jHsXQAVusxBupIkDTeK",0.0932167135347003
"5mC0tSmdI2MgY9ZEqiztUP",0.0517331005644388
"40iocOzytrqaRn5RbGPDNp",-0.0272195821854137
"3dJj6o9o1fRgrojWjailuz",0.310002045830905
"6Vb1LGvWPpP3aeuRcp098D",-0.908411812537581
"5FUU4A7OkQWMN3SW6RcXCt",0.422409255169678
"6TfBA04WJ3X1d1wXhaCFVT",1.19320154777841
"087Hfvj80hJaJ7e15qKebK",0.26182752754286
"5jNEOXCb4606Enri06LgSd",-0.373617308923265
"40LQiUUUKXVGyNs09lHVjW",-0.316266691913687
"6GGaeNKmqQQfQmTlNoUezD",0.961696223783078
"6kykAmLzRQI5ozXjujslWo",-1.36004792148801
"2pyjbGTpJCPjMYwCbdymiF",0.655252760228565
"1vNoA9F5ASnlBISFekDmg3",-0.537066567400563
"3RlsVPIIs5KFhLFhxZ4iDF",0.43846742793236
"5mpUKTdskZea0gStWzeHUZ",-1.36004792148801
"0RW1xWSPxmbXf012RN3yWl",-0.0432777549480955
"14kf1Cdj0sdtKtMY02IBcB",-0.74448463225187
"0HdKT77fmQMoU0mAjHs7O0",-0.818084590747495
"14OePRS8B28wHaZ3g6sv9w",-1.20311577857998
"4K7x9KC3XrcKMNdhVoaBOj",-1.36004792148801
"5zc2yka1Itw55sYxeGH4Sp",-1.03888446623437
"6h4YWETL6DAEKpeSr0CaGu",0.0851876271533594
"0yc6Gst2xkRu0eMLeRMGCX",1.112910683965
"4VxaUj96W2jw9UOtKHu51p",-0.0272195821854137
"3YL4zMqcyFu0OfLI1sZ66Z",0.992474388244885
"53k1gKFpKrDbktUzrB80f0",0.117303972678723
"62velwDNtZJhdPOpy9ctiE",0.703427278516611
"0dEKzVr89cnGpcucuLkB4i",0.205623922873473
"0WVG5QXJchL64xJGrK5uVl",-0.717721010980734
"1SjrigLGBRsprShDwUNdv7",-0.268092173625642
"7i1DkDc2j0yVsSt3jjDvk3",0.671310932991247
"257SoE95qEweGItCB9Q5rE",0.253798441161519
"514vvD0m17sJuYzoOqcE2Q",1.33772510264254
"6VJYENs5BugMc1dCVepivD",0.398321996025656
"5Fo6raKxBGpScXX0Twf82e",0.0289840224839729
"0bndF6tTweNXPjwpPL7Slt",0.759630883185997
"56oReVXIfUO9xkX7pHmEU0",0.0932167135347003
"6KpO4neDXxGdiEgsivZieY",0.229711182017496
"3mKEXsnqhX5Z0swcZvIhpH",-0.42867390125246
"4UirRyrZ431JmKmqVzfX8q",0.0611003680093365
"4ztaiZfY9lPy1ItQ3DoRiT",0.285914786686883
"2DMFELtbHiWEwF0V906bKo",0.205623922873473
"0pNC2MAeFjea9qWOfGhtbi",0.374234736881633
"62CprXvSWsKBvYu3Yba55A",-0.854215479463529
"5eG8QuQKOBvDeCyoOeMkhT",0.912183524431475
"13Z3uZXTFpbLBZ8R1rTUKO",0.326060218593587
"6eusWfAal7mOOLr0XFLkiY",0.205623922873473
"4BMHp3DkI8VLsuB9Kr0pzu",-0.284150346388323
"7M6HUMTLYk36ThEK9G5QpN",0.157449404585428
"6bWpIjXBVrGNDW8eNcXC1n",0.157449404585428
"2ZgzcSD8lWLOwWoNYFX219",0.43846742793236
"0vSGh7m49wOnmPDkv3m9m1",0.566932810033815
"2IVTadJg1X3ZjlHI5dLh9r",0.743572710423316
"5ay0cvjtVAbMLOe8gTadFh",0.775689055948679
"5TmKvbzD7zEbZLNfhAHTar",-1.1031171572851
"2NZEJxIUnsP18o2aNzeuZW",0.470583773457724
"2k2MprlqkmDMKKOOWGREzW",0.269856613924201
"4LnHfZGEitmIVS17wndaUI",1.32166692987986
"0tVfMLnBs02zD6RhUmXnVs",-0.0954668164268115
"6vmXrxQgCYzGXwRSoJf4I1",0.727514537660634
"3lB90ecwKTc3SHHUadsv2E",0.69539819213527
"4WiqPbWvLbv317E8fB4SJC",0.133362145441405
"4GEzdXpbeGB97W1C3gH8Hh",0.470583773457724
"3cIG78oBauowzEbkBwWADN",0.301972959449564
"6HIRhDZd8E7MMkfZDLpV48",1.01656164738891
"35U312XkyaOTEbaftUt1K6",0.245769354780178
"2oC9Ah7npALCCPW5DC1gob",0.631165501084543
"3cBtANnJGopPaRMXCl3mV7",0.631165501084543
"6XTKYGyydndSUV3OHHDwZU",0.334089304974928
"5O3UGMP9XJLbshKKZHsrGN",0.687369105753929
"2EDYchd8hhwAOWKGQxJoro",0.486641946220406
"11n8LudggXuZXmldSlAadR",0.0370131088653138
"67u3IsSI1tmEsF7jZWPQWc",0.936270783575498
"1RIUlX6LV4qx1KOZjlEn4Z",-0.155684964286869
"2Jr8bmTiSIKWvn3OpTyN9s",0.550874637271133
"1dWxSS2a93X4XVfs1mSYkB",0.60707824194052
"3Oi0avSYPw3ZAkemFGwr6U",0.0691294543906775
"2G0HnuRXjzOZVX07JIi3eU",1.33772510264254
"3jQe4AVg43Oh6byqoVUgjQ",0.326060218593587
"4ecwrnFDSJLlLyZlEH7YGK",0.751601796804657
"2tSjhsJNIMBjNpnapXnd7y",-0.0191904958040727
"1GfdC8GouQqL0RKKzgIhXw",-0.099481359617482
"4ixtbXS3sjmGyFKEGUSkGl",-0.677575579074029
"1nd0AX0VYGQb2pF442YqGj",0.502700118983088
"38UKRmA5IAaf1Vkx8ReHV0",0.0370131088653138
"74uoN2UfgdUAzwVeFaRUE2",0.0584240058822229
"5sPQZv8GaaGrRFLa5dDzRK",0.494671032601747
"5F0hIO08012qttN94QlO7k",1.10488159758366
"2fgpYCWp31JJlplZ7MRANG",0.86400900614343
"5q4HX5dFrepBt1T4Kjuw6p",-0.131597705142846
"3xjaaBf7ef5TWermNspKOM",0.181536663729451
"2Do7ktNM0cNJv4XIHXU6eY",0.807805401474043
"3Hv2XS0W9g4FAGzXCOYEnn",0.896125351668793
"0aPrTlWUf2nmDkC9gcP5kZ",0.277885700305542
"0rFdP3ZfwsUajBLUuex0Kb",0.759630883185997
"4acmzQsAeMJa5sGFSog7fu",0.229711182017496
"1QooJ7JbyjqXVTDFZKJ4cp",0.961696223783078
"0bCSGdS5SRvzoz4IBTD55W",0.245769354780178
"51wV3bwTnQMNe4lZHiacGs",0.310002045830905
"76BHmT2sUm6yjo9TivNRda",0.775689055948679
"3Cs4g3w33H9YEptmg34DQc",0.23238754414461
"21OxPURFtFrTwWGq9aJCju",0.767659969567338
"7gbdU7Cuj07lHi0qW0vZcG",0.831892660618066
"6fCz8Gq7VZ1l44Ysm1Ktfy",0.149420318204087
"5hAsWMGQXBjDjYMoIlP9Ak",0.117303972678723
"0O2u3bDpazJ5rr7pVsuzzI",1.00050347462623
"3ESsjKqrj3M79I8sSZieK3",0.855979919762089
"0FqUMEzL1NKcjzalZauz1u",0.703427278516611
"47aMbtetHwI7tLR9Z7iec7",0.0530712816279956
"61QLXBMBt3yy8luGgYsAbe",0.655252760228565
"1G2mAZQL8xfy9wRqC6fY6K",0.855979919762089
"3l1LcOxoXu7YfFKFkSSBeI",-0.0673650140921183
"6jPob3XDIVyNwPKUv2GwBf",0.815834487855384
"7eL7yfCL9hs0mAW6B5Rfmg",0.727514537660634
"4GNAkByimF0pxX2vgG35Z3",0.0851876271533594
"5mjfIZabc3GGbIYtBa6VEw",-0.958593602420962
"78kPi2sLwSmILgJXz7wQxg",0.502700118983088
"2kNwTOVdZGCGROgAzjD1J0",0.631165501084543
"1A3K44xa9pVPWdsCnfdHim",0.245769354780178
"1QGlEQJkixOXsbijKqNTDB",-0.468819333159165
